image_id,file_path,primary_scene,secondary_tags,quality_tags,source_type,split,notes
breakfast_0001,dataset/train/breakfast/breakfast_0001.jpg,breakfast,"food,morning,table","clean,indoor",self_taken,train,""
cafe_0001,dataset/train/cafe/cafe_0001.jpg,cafe,"coffee,cup,table","clean,indoor",self_taken,train,""
walking_0001,dataset/train/walking/walking_0001.jpg,walking,"sidewalk,park,outdoor","natural_light",self_taken,train,""
street_0001,dataset/train/street/street_0001.jpg,street,"city,building,road","outdoor",self_taken,train,""
travel_0001,dataset/train/travel/travel_0001.jpg,travel,"landscape,hotel,landmark","outdoor",self_taken,train,""
pet_0001,dataset/train/pet/pet_0001.jpg,pet,"cat,dog,animal","indoor",self_taken,train,""
outfit_0001,dataset/train/outfit/outfit_0001.jpg,outfit,"clothing,mirror,bag","indoor",self_taken,train,""
fitness_0001,dataset/train/fitness/fitness_0001.jpg,fitness,"gym,workout,sport","indoor",self_taken,train,""
sunset_0001,dataset/train/sunset/sunset_0001.jpg,sunset,"sky,dusk,warm_light","outdoor",self_taken,train,""
home_0001,dataset/train/home/home_0001.jpg,home,"room,furniture,sofa","indoor",self_taken,train,""
work_0001,dataset/train/work/work_0001.jpg,work,"desk,laptop,keyboard","indoor",self_taken,train,""
food_0001,dataset/train/food/food_0001.jpg,food,"meal,plate,restaurant","indoor",self_taken,train,""
unknown_0001,dataset/train/unknown/unknown_0001.jpg,unknown,"unclear","blurry,low_light",self_taken,train,"hard to classify"
